场景,小时,风电/MW,光伏/MW,风光合计/MW,常规负荷/MW,制氨负荷率,制氨功率/MW,储能充电/MW,储能放电/MW,SOC/MWh,弃电/MW,常规负荷缺供/MW
W5P2,17,8.372,9.6,17.972,3.1398,0.35740240963855424,14.8322,0.0,0.0,-0.0,0.0,0.0
W5P2,18,7.872,3.2,11.072,2.61,0.2039036144578313,8.462,0.0,0.0,-0.0,0.0,0.0
W5P2,19,11.175999999999998,0.0,11.175999999999998,2.1198,0.21822168674698791,9.056199999999999,0.0,0.0,-0.0,0.0,0.0
W5P2,20,9.884,0.0,9.884,1.8599999999999999,0.19334939759036146,8.024000000000001,0.0,0.0,-0.0,0.0,0.0
W5P2,21,9.02,0.0,9.02,1.6301999999999999,0.17806746987951805,7.389799999999999,0.0,0.0,-0.0,0.0,0.0
W5P2,22,6.204,0.0,6.204,1.56,0.11190361445783133,4.644,0.0,0.0,-0.0,0.0,0.0
W5P2,23,16.928,0.0,16.928,1.4802,0.3722361445783133,15.4478,0.0,0.0,0.0,0.0,0.0
W5P3,0,9.776,0.0,9.776,1.3698000000000001,0.20255903614457832,8.4062,0.0,0.0,0.0,0.0,0.0
W5P3,1,13.5,0.0,13.5,1.0997999999999999,0.2988,12.4002,0.0,-0.0,-0.0,0.0,0.0
W5P3,2,15.392,0.0,15.392,0.7998000000000001,0.3516192771084337,14.592199999999998,0.0,0.0,-0.0,0.0,0.0
W5P3,3,13.312,0.0,13.312,0.99,0.2969156626506024,12.322,0.0,0.0,-0.0,0.0,0.0
W5P3,4,15.144,0.0,15.144,1.1802000000000001,0.3364771084337349,13.963799999999999,0.0,0.0,-0.0,0.0,0.0
W5P3,5,14.315999999999999,0.0,14.315999999999999,1.6301999999999999,0.30568192771084335,12.685799999999999,0.0,0.0,-0.0,0.0,0.0
W5P3,6,17.852,0.0,17.852,2.5002,0.36992289156626507,15.3518,0.0,0.0,0.0,0.0,0.0
W5P3,7,9.628,1.28,10.908,3.3701999999999996,0.18163373493975904,7.5378,0.0,-0.0,-0.0,0.0,0.0
W5P3,8,22.324,3.2,25.524,4.0098,0.5184144578313253,21.514200000000002,0.0,0.0,-0.0,0.0,0.0
W5P3,9,20.928,5.12,26.048000000000002,4.199999999999999,0.5264578313253012,21.848,0.0,0.0,-0.0,0.0,0.0
W5P3,10,15.995999999999999,7.68,23.676,4.1202,0.47122409638554213,19.555799999999998,0.0,0.0,-0.0,0.0,0.0
W5P3,11,14.328000000000001,11.52,25.848,3.9000000000000004,0.528867469879518,21.948,0.0,0.0,-0.0,0.0,0.0
W5P3,12,12.74,14.08,26.82,3.2598000000000003,0.5677156626506025,23.560200000000002,0.0,0.0,-0.0,0.0,0.0
W5P3,13,12.812,14.08,26.892,2.6898,0.5831855421686747,24.202199999999998,0.0,0.0,-0.0,0.0,0.0
W5P3,14,8.256,11.52,19.776,3.63,0.38906024096385544,16.146,0.0,0.0,-0.0,0.0,0.0
W5P3,15,8.556000000000001,7.04,15.596,3.8202000000000003,0.2837542168674699,11.7758,0.0,0.0,-0.0,0.0,0.0
W5P3,16,15.664,5.12,20.784,3.75,0.41045783132530117,17.034,0.0,0.0,-0.0,0.0,0.0
W5P3,17,8.372,3.2,11.572,3.1398,0.20318554216867465,8.432199999999998,0.0,0.0,-0.0,0.0,0.0
W5P3,18,7.872,1.28,9.152,2.61,0.15763855421686745,6.542,0.0,0.0,-0.0,0.0,0.0
W5P3,19,11.175999999999998,0.0,11.175999999999998,2.1198,0.21822168674698791,9.056199999999999,0.0,0.0,-0.0,0.0,0.0
W5P3,20,9.884,0.0,9.884,1.8599999999999999,0.19334939759036146,8.024000000000001,0.0,0.0,-0.0,0.0,0.0
W5P3,21,9.02,0.0,9.02,1.6301999999999999,0.17806746987951805,7.389799999999999,0.0,0.0,-0.0,0.0,0.0
W5P3,22,6.204,0.0,6.204,1.56,0.11190361445783133,4.644,0.0,0.0,0.0,0.0,0.0
W5P3,23,16.928,0.0,16.928,1.4802,0.3722361445783133,15.4478,0.0,-0.0,-0.0,0.0,0.0
W5P4,0,9.776,0.0,9.776,1.3698000000000001,0.20255903614457832,8.4062,0.0,-0.0,-0.0,0.0,0.0
W5P4,1,13.5,0.0,13.5,1.0997999999999999,0.2988,12.4002,0.0,0.0,-0.0,0.0,0.0
W5P4,2,15.392,0.0,15.392,0.7998000000000001,0.3516192771084337,14.592199999999998,0.0,0.0,-0.0,0.0,0.0
W5P4,3,13.312,0.0,13.312,0.99,0.2969156626506024,12.322,0.0,0.0,-0.0,0.0,0.0
W5P4,4,15.144,0.0,15.144,1.1802000000000001,0.3364771084337349,13.963799999999999,0.0,0.0,0.0,0.0,0.0
W5P4,5,14.315999999999999,0.0,14.315999999999999,1.6301999999999999,0.30568192771084335,12.685799999999999,0.0,-0.0,-0.0,0.0,0.0
W5P4,6,17.852,0.0,17.852,2.5002,0.36992289156626507,15.3518,0.0,0.0,-0.0,0.0,0.0
W5P4,7,9.628,0.0,9.628,3.3701999999999996,0.15079036144578314,6.2578000000000005,0.0,0.0,-0.0,0.0,0.0
W5P4,8,22.324,0.0,22.324,4.0098,0.44130602409638553,18.3142,0.0,0.0,-0.0,0.0,0.0
W5P4,9,20.928,0.0,20.928,4.199999999999999,0.40308433734939764,16.728,0.0,0.0,-0.0,0.0,0.0
W5P4,10,15.995999999999999,0.0,15.995999999999999,4.1202,0.2861638554216867,11.875799999999998,0.0,0.0,-0.0,0.0,0.0
W5P4,11,14.328000000000001,1.28,15.608,3.9000000000000004,0.28212048192771083,11.708,0.0,0.0,-0.0,0.0,0.0
W5P4,12,12.74,5.12,17.86,3.2598000000000003,0.35181204819277107,14.6002,0.0,0.0,-0.0,0.0,0.0
W5P4,13,12.812,7.68,20.491999999999997,2.6898,0.4289686746987952,17.8022,0.0,0.0,-0.0,0.0,0.0
W5P4,14,8.256,5.12,13.376000000000001,3.63,0.23484337349397597,9.746000000000002,0.0,0.0,-0.0,0.0,0.0
W5P4,15,8.556000000000001,1.28,9.836,3.8202000000000003,0.14495903614457833,6.0158000000000005,0.0,0.0,-0.0,0.0,0.0
W5P4,16,15.664,0.0,15.664,3.75,0.2870843373493976,11.914,0.0,0.0,-0.0,0.0,0.0
W5P4,17,8.372,0.0,8.372,3.1398,0.12607710843373493,5.2322,0.0,0.0,-0.0,0.0,0.0
W5P4,18,7.872,0.0,7.872,2.61,0.1267951807228916,5.2620000000000005,0.0,0.0,-0.0,0.0,0.0
W5P4,19,11.175999999999998,0.0,11.175999999999998,2.1198,0.21822168674698791,9.056199999999999,0.0,0.0,-0.0,0.0,0.0
W5P4,20,9.884,0.0,9.884,1.8599999999999999,0.19334939759036146,8.024000000000001,0.0,0.0,-0.0,0.0,0.0
W5P4,21,9.02,0.0,9.02,1.6301999999999999,0.17806746987951805,7.389799999999999,0.0,0.0,-0.0,0.0,0.0
W5P4,22,6.204,0.0,6.204,1.56,0.11190361445783133,4.644,0.0,0.0,0.0,0.0,0.0
W5P4,23,16.928,0.0,16.928,1.4802,0.3722361445783133,15.4478,0.0,-0.0,0.0,0.0,0.0
W6P1,0,9.448,0.0,9.448,1.3698000000000001,0.19465542168674702,8.0782,0.0,-0.0,-0.0,0.0,0.0
W6P1,1,10.504,0.0,10.504,1.0997999999999999,0.22660722891566265,9.4042,0.0,0.0,-0.0,0.0,0.0
W6P1,2,11.788,0.0,11.788,0.7998000000000001,0.26477590361445785,10.9882,0.0,0.0,-0.0,0.0,0.0
W6P1,3,11.504000000000001,0.0,11.504000000000001,0.99,0.25334939759036146,10.514000000000001,0.0,0.0,-0.0,0.0,0.0
W6P1,4,11.16,0.0,11.16,1.1802000000000001,0.24047710843373496,9.979800000000001,0.0,0.0,-0.0,0.0,0.0
W6P1,5,10.964,0.0,10.964,1.6301999999999999,0.22491084337349398,9.3338,0.0,0.0,-0.0,0.0,0.0
W6P1,6,10.744,14.08,24.823999999999998,2.5002,0.537922891566265,22.3238,0.0,0.0,0.0,0.0,0.0
W6P1,7,10.34,25.6,35.94,3.3701999999999996,0.7848144578313253,32.5698,0.0,-0.0,0.0,0.0,0.0
W6P1,8,9.671999999999999,37.12,46.791999999999994,4.0098,1.0,41.5,1.282199999999996,0.0,1.1539799999999965,0.0,0.0
W6P1,9,6.9479999999999995,46.08,53.028,4.199999999999999,1.0,41.5,7.328000000000003,0.0,7.7468720399999995,0.0,0.0
W6P1,10,6.04,52.48,58.519999999999996,4.1202,1.0,41.5,12.899799999999999,0.0,19.341198295919998,0.0,0.0
W6P1,11,6.06,55.04,61.1,3.9000000000000004,1.0,41.5,15.700000000000003,0.0,33.43251589932816,0.0,0.0
W6P1,12,6.5280000000000005,56.32,62.848,3.2598000000000003,1.0,41.5,18.0882,0.0,49.6450308675295,0.0,0.0
W6P1,13,5.768,56.32,62.088,2.6898,1.0,41.5,17.898200000000003,0.0,65.65412080579443,0.0,0.0
W6P1,14,5.432,52.48,57.912,3.63,1.0,41.5,12.781999999999996,0.0,77.02661256418284,0.0,0.0
W6P1,15,5.368,44.8,50.168,3.8202000000000003,1.0,41.5,4.847799999999999,0.0,81.23557933905448,0.0,0.0
W6P1,16,6.656,33.28,39.936,3.75,1.0,41.5,0.0,5.314,75.16866373593191,0.0,0.0
W6P1,17,8.408,24.32,32.728,3.1398,1.0,41.5,0.0,11.9118,61.782993075126726,0.0,0.0
W6P1,18,10.808,11.52,22.328,2.61,1.0,41.5,0.0,21.782,37.45720486675425,0.0,0.0
W6P1,19,9.604000000000001,0.0,9.604000000000001,2.1198,0.991042443646233,41.12826141131867,0.0,33.64406141131867,0.0,0.0,0.0
W6P1,20,6.832000000000001,0.0,6.832000000000001,1.8599999999999999,0.11980722891566269,4.972000000000001,0.0,-0.0,-0.0,0.0,0.0
W6P1,21,8.384,0.0,8.384,1.6301999999999999,0.1627421686746988,6.7538,0.0,0.0,0.0,0.0,0.0
W6P1,22,7.688000000000001,0.0,7.688000000000001,1.56,0.14766265060240963,6.127999999999999,0.0,-0.0,-0.0,0.0,0.0
W6P1,23,9.671999999999999,0.0,9.671999999999999,1.4802,0.1973927710843373,8.191799999999999,0.0,0.0,0.0,0.0,0.0
W6P2,0,9.448,0.0,9.448,1.3698000000000001,0.19465542168674702,8.0782,0.0,0.0,-0.0,0.0,0.0
W6P2,1,10.504,0.0,10.504,1.0997999999999999,0.22660722891566265,9.4042,0.0,0.0,-0.0,0.0,0.0
W6P2,2,11.788,0.0,11.788,0.7998000000000001,0.26477590361445785,10.9882,0.0,0.0,-0.0,0.0,0.0
W6P2,3,11.504000000000001,0.0,11.504000000000001,0.99,0.25334939759036146,10.514000000000001,0.0,0.0,-0.0,0.0,0.0
W6P2,4,11.16,0.0,11.16,1.1802000000000001,0.24047710843373496,9.979800000000001,0.0,0.0,-0.0,0.0,0.0
W6P2,5,10.964,0.0,10.964,1.6301999999999999,0.22491084337349398,9.3338,0.0,0.0,0.0,0.0,0.0
W6P2,6,10.744,0.0,10.744,2.5002,0.19864578313253012,8.2438,0.0,-0.0,-0.0,0.0,0.0
W6P2,7,10.34,3.2,13.54,3.3701999999999996,0.24505542168674696,10.169799999999999,0.0,0.0,-0.0,0.0,0.0
W6P2,8,9.671999999999999,10.88,20.552,4.0098,0.3986072289156627,16.5422,0.0,0.0,-0.0,0.0,0.0
W6P2,9,6.9479999999999995,17.92,24.868000000000002,4.199999999999999,0.49802409638554224,20.668000000000003,0.0,0.0,-0.0,0.0,0.0
W6P2,10,6.04,24.96,31.0,4.1202,0.6477060240963856,26.8798,0.0,0.0,-0.0,0.0,0.0
W6P2,11,6.06,31.36,37.42,3.9000000000000004,0.8077108433734941,33.52,0.0,0.0,-0.0,0.0,0.0
W6P2,12,6.5280000000000005,35.84,42.368,3.2598000000000003,0.942366265060241,39.108200000000004,0.0,0.0,-0.0,0.0,0.0
W6P2,13,5.768,37.12,42.888,2.6898,0.9686313253012048,40.1982,0.0,0.0,-0.0,0.0,0.0
W6P2,14,5.432,32.0,37.432,3.63,0.8145060240963855,33.802,0.0,0.0,-0.0,0.0,0.0
W6P2,15,5.368,25.6,30.968000000000004,3.8202000000000003,0.6541638554216869,27.147800000000004,0.0,0.0,-0.0,0.0,0.0
W6P2,16,6.656,19.2,25.855999999999998,3.75,0.5326746987951807,22.105999999999998,0.0,0.0,-0.0,0.0,0.0
W6P2,17,8.408,9.6,18.008,3.1398,0.35826987951807227,14.8682,0.0,0.0,-0.0,0.0,0.0
W6P2,18,10.808,3.2,14.008,2.61,0.27465060240963857,11.398,0.0,0.0,-0.0,0.0,0.0
W6P2,19,9.604000000000001,0.0,9.604000000000001,2.1198,0.18034216867469882,7.484200000000001,0.0,0.0,-0.0,0.0,0.0
W6P2,20,6.832000000000001,0.0,6.832000000000001,1.8599999999999999,0.11980722891566269,4.972000000000001,0.0,0.0,0.0,0.0,0.0
W6P2,21,8.384,0.0,8.384,1.6301999999999999,0.1627421686746988,6.7538,0.0,-0.0,0.0,0.0,0.0
W6P2,22,7.688000000000001,0.0,7.688000000000001,1.56,0.14766265060240963,6.127999999999999,0.0,-0.0,-0.0,0.0,0.0
W6P2,23,9.671999999999999,0.0,9.671999999999999,1.4802,0.1973927710843373,8.191799999999999,0.0,0.0,-0.0,0.0,0.0
W6P3,0,9.448,0.0,9.448,1.3698000000000001,0.19465542168674702,8.0782,0.0,0.0,-0.0,0.0,0.0
W6P3,1,10.504,0.0,10.504,1.0997999999999999,0.22660722891566265,9.4042,0.0,0.0,0.0,0.0,0.0
W6P3,2,11.788,0.0,11.788,0.7998000000000001,0.26477590361445785,10.9882,0.0,-0.0,-0.0,0.0,0.0
W6P3,3,11.504000000000001,0.0,11.504000000000001,0.99,0.25334939759036146,10.514000000000001,0.0,0.0,-0.0,0.0,0.0
W6P3,4,11.16,0.0,11.16,1.1802000000000001,0.24047710843373496,9.979800000000001,0.0,0.0,-0.0,0.0,0.0
W6P3,5,10.964,0.0,10.964,1.6301999999999999,0.22491084337349398,9.3338,0.0,0.0,-0.0,0.0,0.0
W6P3,6,10.744,0.0,10.744,2.5002,0.19864578313253012,8.2438,0.0,0.0,-0.0,0.0,0.0
W6P3,7,10.34,1.28,11.62,3.3701999999999996,0.19879036144578313,8.2498,0.0,0.0,-0.0,0.0,0.0
W6P3,8,9.671999999999999,3.2,12.872,4.0098,0.2135469879518072,8.8622,0.0,0.0,-0.0,0.0,0.0
W6P3,9,6.9479999999999995,5.12,12.068,4.199999999999999,0.18959036144578315,7.868,0.0,0.0,-0.0,0.0,0.0
W6P3,10,6.04,7.68,13.719999999999999,4.1202,0.2313204819277108,9.599799999999998,0.0,0.0,-0.0,0.0,0.0
W6P3,11,6.06,11.52,17.58,3.9000000000000004,0.32963855421686744,13.679999999999998,0.0,0.0,-0.0,0.0,0.0
W6P3,12,6.5280000000000005,14.08,20.608,3.2598000000000003,0.41802891566265055,17.3482,0.0,0.0,-0.0,0.0,0.0
W6P3,13,5.768,14.08,19.848,2.6898,0.41345060240963855,17.1582,0.0,0.0,-0.0,0.0,0.0
W6P3,14,5.432,11.52,16.951999999999998,3.63,0.32101204819277107,13.322,0.0,0.0,-0.0,0.0,0.0
W6P3,15,5.368,7.04,12.408000000000001,3.8202000000000003,0.20693493975903618,8.587800000000001,0.0,0.0,-0.0,0.0,0.0
W6P3,16,6.656,5.12,11.776,3.75,0.19339759036144577,8.026,0.0,0.0,-0.0,0.0,0.0
W6P3,17,8.408,3.2,11.608,3.1398,0.20405301204819276,8.4682,0.0,0.0,-0.0,0.0,0.0
W6P3,18,10.808,1.28,12.088,2.61,0.22838554216867468,9.478,0.0,0.0,-0.0,0.0,0.0
W6P3,19,9.604000000000001,0.0,9.604000000000001,2.1198,0.18034216867469882,7.484200000000001,0.0,0.0,-0.0,0.0,0.0
W6P3,20,6.832000000000001,0.0,6.832000000000001,1.8599999999999999,0.11980722891566269,4.972000000000001,0.0,0.0,0.0,0.0,0.0
W6P3,21,8.384,0.0,8.384,1.6301999999999999,0.1627421686746988,6.7538,0.0,-0.0,-0.0,0.0,0.0
W6P3,22,7.688000000000001,0.0,7.688000000000001,1.56,0.14766265060240963,6.127999999999999,0.0,0.0,-0.0,0.0,0.0
W6P3,23,9.671999999999999,0.0,9.671999999999999,1.4802,0.1973927710843373,8.191799999999999,0.0,0.0,-0.0,0.0,0.0
W6P4,0,9.448,0.0,9.448,1.3698000000000001,0.19465542168674702,8.0782,0.0,0.0,-0.0,0.0,0.0
W6P4,1,10.504,0.0,10.504,1.0997999999999999,0.22660722891566265,9.4042,0.0,0.0,-0.0,0.0,0.0
W6P4,2,11.788,0.0,11.788,0.7998000000000001,0.26477590361445785,10.9882,0.0,0.0,-0.0,0.0,0.0
W6P4,3,11.504000000000001,0.0,11.504000000000001,0.99,0.25334939759036146,10.514000000000001,0.0,0.0,-0.0,0.0,0.0
W6P4,4,11.16,0.0,11.16,1.1802000000000001,0.24047710843373496,9.979800000000001,0.0,0.0,-0.0,0.0,0.0
W6P4,5,10.964,0.0,10.964,1.6301999999999999,0.22491084337349398,9.3338,0.0,0.0,-0.0,0.0,0.0
W6P4,6,10.744,0.0,10.744,2.5002,0.19864578313253012,8.2438,0.0,0.0,-0.0,0.0,0.0
W6P4,7,10.34,0.0,10.34,3.3701999999999996,0.16794698795180724,6.9698,0.0,0.0,-0.0,0.0,0.0
W6P4,8,9.671999999999999,0.0,9.671999999999999,4.0098,0.13643855421686743,5.662199999999999,0.0,0.0,0.0,0.0,0.0
W6P4,9,6.9479999999999995,0.0,6.9479999999999995,4.199999999999999,0.0,0.0,2.748,0.0,2.4732000000000003,0.0,0.0
W6P4,10,6.04,0.0,6.04,4.1202,0.0,0.0,1.9198000000000004,0.0,4.1960736,0.0,0.0
W6P4,11,6.06,1.28,7.34,3.9000000000000004,0.1113148823495633,4.619567617506877,0.0,1.1795676175068774,2.877050766681247,0.0,0.0
W6P4,12,6.5280000000000005,5.12,11.648,3.2598000000000003,0.20212530120481925,8.3882,0.0,0.0,2.8712966651478844,0.0,0.0
W6P4,13,5.768,7.68,13.448,2.6898,0.25923373493975904,10.7582,0.0,0.0,2.8655540718175887,0.0,0.0
W6P4,14,5.432,5.12,10.552,3.63,0.16679518072289157,6.922,0.0,0.0,2.8598229636739534,0.0,0.0
W6P4,15,5.368,1.28,6.648000000000001,3.8202000000000003,0.1,4.15,0.0,1.3222,1.3849922066354938,0.0,0.0
W6P4,16,6.656,0.0,6.656,3.75,0.1,4.15,0.0,1.2440000000000007,0.0,0.0,0.0
W6P4,17,8.408,0.0,8.408,3.1398,0.126944578313253,5.2682,0.0,-0.0,-0.0,0.0,0.0
W6P4,18,10.808,0.0,10.808,2.61,0.19754216867469881,8.198,0.0,0.0,-0.0,0.0,0.0
W6P4,19,9.604000000000001,0.0,9.604000000000001,2.1198,0.18034216867469882,7.484200000000001,0.0,0.0,0.0,0.0,0.0
W6P4,20,6.832000000000001,0.0,6.832000000000001,1.8599999999999999,0.11980722891566269,4.972000000000001,0.0,-0.0,-0.0,0.0,0.0
W6P4,21,8.384,0.0,8.384,1.6301999999999999,0.1627421686746988,6.7538,0.0,0.0,-0.0,0.0,0.0
W6P4,22,7.688000000000001,0.0,7.688000000000001,1.56,0.14766265060240963,6.127999999999999,0.0,0.0,-0.0,0.0,0.0
W6P4,23,9.671999999999999,0.0,9.671999999999999,1.4802,0.1973927710843373,8.191799999999999,0.0,0.0,-0.0,0.0,0.0
